frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z
"8.804079","-3.15","0","-120","0.271","-0.186","0.944","3.15","0","-120","0.102","0.193","0.976"
"8.818374","-3.15","0","-120","0.267","-0.186","0.945","3.15","0","-120","0.102","0.193","0.976"
"8.832605","-3.15","0","-120","0.266","-0.187","0.946","3.15","0","-120","0.102","0.193","0.976"
"8.84786","-3.15","0","-120","0.26","-0.187","0.947","3.15","0","-120","0.102","0.193","0.976"
"8.861777","-3.15","0","-120","0.259","-0.187","0.948","3.15","0","-120","0.102","0.193","0.976"
"8.875431","-3.15","0","-120","0.256","-0.188","0.948","3.15","0","-120","0.102","0.193","0.976"
"8.890007","-3.15","0","-120","0.253","-0.188","0.949","3.15","0","-120","0.102","0.193","0.976"
"8.904256","-3.15","0","-120","0.252","-0.189","0.949","3.15","0","-120","0.102","0.193","0.976"
"8.918305","-3.15","0","-120","0.249","-0.19","0.95","3.15","0","-120","0.102","0.193","0.976"
"8.93255","-3.15","0","-120","0.248","-0.19","0.95","3.15","0","-120","0.102","0.192","0.976"
"8.946886","-3.15","0","-120","0.235","-0.196","0.952","3.15","0","-120","0.102","0.192","0.976"
"8.961894","-3.15","0","-120","0.24","-0.191","0.952","3.15","0","-120","0.102","0.192","0.976"
"8.975548","-3.15","0","-120","0.24","-0.191","0.952","3.15","0","-120","0.102","0.192","0.976"
"8.989882","-3.15","0","-120","0.24","-0.191","0.952","3.15","0","-120","0.102","0.192","0.976"
"9.004036","-3.15","0","-120","0.223","-0.199","0.954","3.15","0","-120","0.102","0.192","0.976"
"9.018322","-3.15","0","-120","0.199","-0.235","0.951","3.15","0","-120","0.102","0.192","0.976"
"9.032576","-3.15","0","-120","0.143","-0.268","0.953","3.15","0","-120","0.102","0.192","0.976"
"9.04703","-3.15","0","-120","0.143","-0.266","0.953","3.15","0","-120","0.102","0.192","0.976"
"9.061937","-3.15","0","-120","0.14","-0.265","0.954","3.15","0","-120","0.102","0.192","0.976"
"9.075627","-3.15","0","-120","0.132","-0.264","0.955","3.15","0","-120","0.102","0.192","0.976"
"9.090214","-3.15","0","-120","0.127","-0.267","0.955","3.15","0","-120","0.102","0.192","0.976"
"9.104","-3.15","0","-120","0.095","-0.275","0.957","3.15","0","-120","0.102","0.193","0.976"
"9.11837","-3.15","0","-120","0.095","-0.277","0.956","3.15","0","-120","0.102","0.193","0.976"
"9.13275","-3.15","0","-120","0.084","-0.286","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.147017","-3.15","0","-120","0.082","-0.287","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.161959","-3.15","0","-120","0.079","-0.286","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.175493","-3.15","0","-120","0.077","-0.286","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.189875","-3.15","0","-120","0.077","-0.286","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.204092","-3.15","0","-120","0.076","-0.286","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.218351","-3.15","0","-120","0.076","-0.286","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.232755","-3.15","0","-120","0.075","-0.288","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.246922","-3.15","0","-120","0.089","-0.289","0.953","3.15","0","-120","0.102","0.193","0.976"
"9.261843","-3.15","0","-120","0.089","-0.289","0.953","3.15","0","-120","0.102","0.193","0.976"
"9.275493","-3.15","0","-120","0.075","-0.288","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.289876","-3.15","0","-120","0.072","-0.289","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.304306","-3.15","0","-120","0.066","-0.29","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.318298","-3.15","0","-120","0.061","-0.292","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.332571","-3.15","0","-120","0.056","-0.29","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.34694","-3.15","0","-120","0.056","-0.29","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.362623","-3.15","0","-120","0.056","-0.29","0.955","3.15","0","-120","0.102","0.193","0.976"
"9.375442","-3.15","0","-120","0.056","-0.29","0.956","3.15","0","-120","0.102","0.194","0.976"
"9.389946","-3.15","0","-120","0.055","-0.29","0.956","3.15","0","-120","0.102","0.194","0.976"
"9.404138","-3.15","0","-120","0.054","-0.29","0.956","3.15","0","-120","0.102","0.194","0.976"
"9.418332","-3.15","0","-120","0.054","-0.29","0.956","3.15","0","-120","0.102","0.194","0.976"
"9.432612","-3.15","0","-120","0.053","-0.29","0.956","3.15","0","-120","0.102","0.195","0.976"
"9.446839","-3.15","0","-120","0.051","-0.29","0.956","3.15","0","-120","0.102","0.195","0.976"
"9.461868","-3.15","0","-120","0.046","-0.292","0.955","3.15","0","-120","0.102","0.195","0.976"
"9.475605","-3.15","0","-120","0.044","-0.29","0.956","3.15","0","-120","0.102","0.195","0.975"
"9.489749","-3.15","0","-120","0.044","-0.29","0.956","3.15","0","-120","0.102","0.195","0.975"
"9.50412","-3.15","0","-120","0.049","-0.288","0.956","3.15","0","-120","0.102","0.195","0.975"
"9.518615","-3.15","0","-120","0.07","-0.304","0.95","3.15","0","-120","0.102","0.196","0.975"
"9.532603","-3.15","0","-120","0.068","-0.309","0.949","3.15","0","-120","0.102","0.196","0.975"
"9.547083","-3.15","0","-120","0.067","-0.309","0.949","3.15","0","-120","0.102","0.196","0.975"
"9.561987","-3.15","0","-120","0.067","-0.31","0.948","3.15","0","-120","0.102","0.196","0.975"
"9.575435","-3.15","0","-120","0.067","-0.311","0.948","3.15","0","-120","0.102","0.196","0.975"
"9.589736","-3.15","0","-120","0.059","-0.312","0.948","3.15","0","-120","0.102","0.196","0.975"
"9.603971","-3.15","0","-120","0.056","-0.312","0.948","3.15","0","-120","0.102","0.196","0.975"
"9.618497","-3.15","0","-120","0.052","-0.313","0.948","3.15","0","-120","0.102","0.196","0.975"
"9.63257","-3.15","0","-120","0.045","-0.314","0.948","3.15","0","-120","0.102","0.196","0.975"
"9.646893","-3.15","0","-120","0.037","-0.314","0.949","3.15","0","-120","0.102","0.196","0.975"
"9.662145","-3.15","0","-120","0.024","-0.317","0.948","3.15","0","-120","0.102","0.196","0.975"
"9.675549","-3.15","0","-120","-0.017","-0.312","0.95","3.15","0","-120","0.102","0.196","0.975"
"9.689792","-3.15","0","-120","-0.022","-0.31","0.95","3.15","0","-120","0.102","0.196","0.975"
"9.704084","-3.15","0","-120","-0.022","-0.311","0.95","3.15","0","-120","0.102","0.196","0.975"
"9.718461","-3.15","0","-120","-0.023","-0.31","0.95","3.15","0","-120","0.102","0.196","0.975"
"9.732798","-3.15","0","-120","-0.023","-0.31","0.95","3.15","0","-120","0.103","0.196","0.975"
"9.746892","-3.15","0","-120","-0.023","-0.31","0.951","3.15","0","-120","0.103","0.196","0.975"
"9.761879","-3.15","0","-120","-0.025","-0.309","0.951","3.15","0","-120","0.103","0.195","0.975"
"9.775569","-3.15","0","-120","-0.031","-0.307","0.951","3.15","0","-120","0.103","0.195","0.975"
"9.789611","-3.15","0","-120","-0.032","-0.307","0.951","3.15","0","-120","0.103","0.195","0.975"
"9.804045","-3.15","0","-120","-0.033","-0.307","0.951","3.15","0","-120","0.103","0.195","0.975"
"9.818364","-3.15","0","-120","-0.042","-0.304","0.952","3.15","0","-120","0.103","0.195","0.975"
"9.832677","-3.15","0","-120","-0.049","-0.295","0.954","3.15","0","-120","0.103","0.195","0.975"
"9.846887","-3.15","0","-120","-0.054","-0.292","0.955","3.15","0","-120","0.103","0.195","0.975"
"9.861889","-3.15","0","-120","-0.058","-0.29","0.955","3.15","0","-120","0.102","0.195","0.975"
"9.876343","-3.15","0","-120","-0.059","-0.289","0.955","3.15","0","-120","0.102","0.195","0.975"
"9.889635","-3.15","0","-120","-0.06","-0.29","0.955","3.15","0","-120","0.102","0.195","0.975"
"9.904079","-3.15","0","-120","-0.06","-0.29","0.955","3.15","0","-120","0.102","0.195","0.975"
"9.918358","-3.15","0","-120","-0.06","-0.29","0.955","3.15","0","-120","0.102","0.195","0.976"
"9.932595","-3.15","0","-120","-0.06","-0.29","0.955","3.15","0","-120","0.102","0.195","0.976"
"9.947422","-3.15","0","-120","-0.061","-0.291","0.955","3.15","0","-120","0.102","0.195","0.976"
"9.961928","-3.15","0","-120","-0.064","-0.292","0.954","3.15","0","-120","0.102","0.194","0.976"
"9.975554","-3.15","0","-120","-0.065","-0.293","0.954","3.15","0","-120","0.102","0.194","0.976"
"9.989752","-3.15","0","-120","-0.066","-0.293","0.954","3.15","0","-120","0.102","0.194","0.976"
"10.00413","-3.15","0","-120","-0.072","-0.293","0.953","3.15","0","-120","0.102","0.194","0.976"
"10.02095","-3.15","0","-120","-0.074","-0.295","0.953","3.15","0","-120","0.102","0.193","0.976"
"10.03255","-3.15","0","-120","-0.074","-0.31","0.948","3.15","0","-120","0.102","0.193","0.976"
"10.04696","-3.15","0","-120","-0.074","-0.31","0.948","3.15","0","-120","0.22","0.025","0.975"
"10.06183","-3.15","0","-120","-0.139","-0.294","0.946","3.15","0","-120","0.221","0.025","0.975"
"10.07544","-3.15","0","-120","-0.137","-0.292","0.946","3.15","0","-120","0.221","0.025","0.975"
"10.0897","-3.15","0","-120","-0.132","-0.29","0.948","3.15","0","-120","0.221","0.025","0.975"
"10.10411","-3.15","0","-120","-0.128","-0.29","0.948","3.15","0","-120","0.252","-0.07","0.965"
"10.11832","-3.15","0","-120","-0.128","-0.29","0.948","3.15","0","-120","0.252","-0.07","0.965"
"10.13264","-3.15","0","-120","-0.13","-0.291","0.948","3.15","0","-120","0.252","-0.07","0.965"
"10.14711","-3.15","0","-120","-0.13","-0.291","0.948","3.15","0","-120","0.252","-0.07","0.965"
"10.16191","-3.15","0","-120","-0.13","-0.291","0.948","3.15","0","-120","0.252","-0.07","0.965"
"10.17548","-3.15","0","-120","-0.13","-0.291","0.948","3.15","0","-120","0.252","-0.07","0.965"
"10.18977","-3.15","0","-120","-0.132","-0.291","0.948","3.15","0","-120","0.252","-0.07","0.965"
"10.20398","-3.15","0","-120","-0.138","-0.294","0.946","3.15","0","-120","0.252","-0.07","0.965"
"10.21844","-3.15","0","-120","-0.141","-0.295","0.945","3.15","0","-120","0.252","-0.07","0.965"
"10.23271","-3.15","0","-120","-0.146","-0.297","0.944","3.15","0","-120","0.253","-0.07","0.965"
"10.24693","-3.15","0","-120","-0.149","-0.301","0.942","3.15","0","-120","0.253","-0.07","0.965"
"10.26177","-3.15","0","-120","-0.151","-0.299","0.942","3.15","0","-120","0.253","-0.069","0.965"
"10.27542","-3.15","0","-120","-0.156","-0.302","0.94","3.15","0","-120","0.253","-0.069","0.965"
"10.28976","-3.15","0","-120","-0.177","-0.327","0.928","3.15","0","-120","0.253","-0.069","0.965"
"10.30404","-3.15","0","-120","-0.18","-0.325","0.929","3.15","0","-120","0.253","-0.069","0.965"
"10.3183","-3.15","0","-120","-0.18","-0.324","0.929","3.15","0","-120","0.253","-0.069","0.965"
"10.33271","-3.15","0","-120","-0.18","-0.324","0.929","3.15","0","-120","0.253","-0.069","0.965"
"10.34682","-3.15","0","-120","-0.18","-0.326","0.928","3.15","0","-120","0.253","-0.069","0.965"
"10.36199","-3.15","0","-120","-0.184","-0.327","0.927","3.15","0","-120","0.253","-0.069","0.965"
"10.37547","-3.15","0","-120","-0.19","-0.327","0.926","3.15","0","-120","0.253","-0.069","0.965"
"10.39048","-3.15","0","-120","-0.191","-0.328","0.925","3.15","0","-120","0.254","-0.069","0.965"
"10.40406","-3.15","0","-120","-0.197","-0.326","0.924","3.15","0","-120","0.254","-0.069","0.965"
"10.41832","-3.15","0","-120","-0.198","-0.326","0.924","3.15","0","-120","0.254","-0.069","0.965"
"10.43255","-3.15","0","-120","-0.199","-0.326","0.924","3.15","0","-120","0.254","-0.069","0.965"
"10.44691","-3.15","0","-120","-0.188","-0.325","0.927","3.15","0","-120","0.254","-0.069","0.965"
"10.46195","-3.15","0","-120","-0.175","-0.314","0.933","3.15","0","-120","0.254","-0.069","0.965"
"10.4755","-3.15","0","-120","-0.174","-0.314","0.933","3.15","0","-120","0.254","-0.069","0.965"
"10.4898","-3.15","0","-120","-0.173","-0.313","0.934","3.15","0","-120","0.255","-0.069","0.965"
"10.50412","-3.15","0","-120","-0.172","-0.312","0.935","3.15","0","-120","0.255","-0.069","0.965"
"10.51844","-3.15","0","-120","-0.171","-0.311","0.935","3.15","0","-120","0.255","-0.069","0.965"
"10.53264","-3.15","0","-120","-0.171","-0.311","0.935","3.15","0","-120","0.255","-0.069","0.964"
"10.54672","-3.15","0","-120","-0.171","-0.311","0.935","3.15","0","-120","0.255","-0.069","0.964"
"10.56188","-3.15","0","-120","-0.171","-0.31","0.935","3.15","0","-120","0.255","-0.069","0.964"
"10.57597","-3.15","0","-120","-0.176","-0.306","0.936","3.15","0","-120","0.256","-0.069","0.964"
"10.58971","-3.15","0","-120","-0.176","-0.306","0.936","3.15","0","-120","0.256","-0.069","0.964"
"10.60396","-3.15","0","-120","-0.177","-0.305","0.936","3.15","0","-120","0.256","-0.069","0.964"
"10.61836","-3.15","0","-120","-0.179","-0.305","0.936","3.15","0","-120","0.256","-0.069","0.964"
"10.63255","-3.15","0","-120","-0.181","-0.304","0.935","3.15","0","-120","0.256","-0.069","0.964"
"10.64696","-3.15","0","-120","-0.182","-0.303","0.935","3.15","0","-120","0.256","-0.069","0.964"
"10.66204","-3.15","0","-120","-0.182","-0.303","0.935","3.15","0","-120","0.256","-0.069","0.964"
"10.67556","-3.15","0","-120","-0.186","-0.301","0.935","3.15","0","-120","0.256","-0.07","0.964"
"10.68973","-3.15","0","-120","-0.186","-0.301","0.935","3.15","0","-120","0.256","-0.069","0.964"
"10.70391","-3.15","0","-120","-0.186","-0.301","0.935","3.15","0","-120","0.256","-0.069","0.964"
"10.71827","-3.15","0","-120","-0.186","-0.301","0.935","3.15","0","-120","0.255","-0.069","0.964"
"10.73265","-3.15","0","-120","-0.187","-0.3","0.935","3.15","0","-120","0.255","-0.069","0.964"
"10.74695","-3.15","0","-120","-0.187","-0.3","0.935","3.15","0","-120","0.255","-0.069","0.964"
"10.76192","-3.15","0","-120","-0.187","-0.3","0.935","3.15","0","-120","0.255","-0.069","0.964"
"10.77549","-3.15","0","-120","-0.187","-0.3","0.935","3.15","0","-120","0.255","-0.07","0.964"
"10.78995","-3.15","0","-120","-0.188","-0.299","0.936","3.15","0","-120","0.255","-0.07","0.964"
"10.80407","-3.15","0","-120","-0.188","-0.299","0.936","3.15","0","-120","0.255","-0.07","0.964"
"10.81832","-3.15","0","-120","-0.188","-0.3","0.935","3.15","0","-120","0.255","-0.07","0.964"
"10.83262","-3.15","0","-120","-0.189","-0.299","0.935","3.15","0","-120","0.255","-0.07","0.964"
"10.84681","-3.15","0","-120","-0.2","-0.29","0.936","3.15","0","-120","0.255","-0.07","0.964"
"10.86213","-3.15","0","-120","-0.203","-0.288","0.936","3.15","0","-120","0.254","-0.071","0.965"
"10.87544","-3.15","0","-120","-0.205","-0.286","0.936","3.15","0","-120","0.254","-0.071","0.965"
"10.88971","-3.15","0","-120","-0.205","-0.286","0.936","3.15","0","-120","0.254","-0.071","0.965"
"10.90496","-3.15","0","-120","-0.204","-0.286","0.936","3.15","0","-120","0.254","-0.071","0.965"
"10.91828","-3.15","0","-120","-0.204","-0.286","0.936","3.15","0","-120","0.253","-0.071","0.965"
"10.93262","-3.15","0","-120","-0.204","-0.286","0.936","3.15","0","-120","0.253","-0.071","0.965"
"10.94686","-3.15","0","-120","-0.204","-0.286","0.936","3.15","0","-120","0.253","-0.071","0.965"
"10.96194","-3.15","0","-120","-0.205","-0.286","0.936","3.15","0","-120","0.253","-0.071","0.965"
"10.97535","-3.15","0","-120","-0.205","-0.285","0.936","3.15","0","-120","0.253","-0.071","0.965"
"10.98993","-3.15","0","-120","-0.206","-0.285","0.936","3.15","0","-120","0.253","-0.071","0.965"
"11.00429","-3.15","0","-120","-0.207","-0.283","0.936","3.15","0","-120","0.253","-0.071","0.965"
"11.01841","-3.15","0","-120","-0.219","-0.271","0.937","3.15","0","-120","0.253","-0.071","0.965"
"11.0326","-3.15","0","-120","-0.219","-0.271","0.937","3.15","0","-120","0.253","-0.071","0.965"
"11.04691","-3.15","0","-120","-0.221","-0.268","0.938","3.15","0","-120","0.253","-0.072","0.965"
"11.06176","-3.15","0","-120","-0.224","-0.264","0.938","3.15","0","-120","0.253","-0.072","0.965"
"11.07558","-3.15","0","-120","-0.224","-0.264","0.938","3.15","0","-120","0.253","-0.072","0.965"
"11.08984","-3.15","0","-120","-0.225","-0.262","0.938","3.15","0","-120","0.253","-0.072","0.965"
"11.1041","-3.15","0","-120","-0.227","-0.261","0.938","3.15","0","-120","0.253","-0.072","0.965"
"11.11844","-3.15","0","-120","-0.227","-0.261","0.938","3.15","0","-120","0.253","-0.072","0.965"
"11.13254","-3.15","0","-120","-0.229","-0.26","0.938","3.15","0","-120","0.253","-0.072","0.965"
"11.14691","-3.15","0","-120","-0.23","-0.259","0.938","3.15","0","-120","0.254","-0.072","0.965"
"11.16193","-3.15","0","-120","-0.23","-0.259","0.938","3.15","0","-120","0.253","-0.072","0.965"
"11.17552","-3.15","0","-120","-0.23","-0.259","0.938","3.15","0","-120","0.253","-0.072","0.965"
"11.18978","-3.15","0","-120","-0.233","-0.259","0.937","3.15","0","-120","0.253","-0.072","0.965"
"11.20394","-3.15","0","-120","-0.235","-0.259","0.937","3.15","0","-120","0.253","-0.072","0.965"
"11.21864","-3.15","0","-120","-0.235","-0.259","0.937","3.15","0","-120","0.205","0.018","0.979"
"11.23255","-3.15","0","-120","-0.236","-0.259","0.937","3.15","0","-120","0.205","0.018","0.979"
"11.24702","-3.15","0","-120","-0.237","-0.259","0.936","3.15","0","-120","0.205","0.018","0.979"
"11.26183","-3.15","0","-120","-0.268","-0.259","0.928","3.15","0","-120","0.205","0.018","0.979"
"11.27553","-3.15","0","-120","-0.268","-0.259","0.928","3.15","0","-120","0.205","0.018","0.979"
"11.28976","-3.15","0","-120","-0.269","-0.259","0.928","3.15","0","-120","0.205","0.018","0.979"
"11.30405","-3.15","0","-120","-0.27","-0.259","0.927","3.15","0","-120","0.205","0.018","0.979"
"11.31839","-3.15","0","-120","-0.272","-0.255","0.928","3.15","0","-120","0.205","0.018","0.979"
"11.33263","-3.15","0","-120","-0.276","-0.257","0.926","3.15","0","-120","-0.536","0.007","0.844"
"11.34686","-3.15","0","-120","-0.276","-0.257","0.926","3.15","0","-120","-0.536","0.006","0.844"
"11.36189","-3.15","0","-120","-0.277","-0.258","0.926","3.15","0","-120","-0.536","0.006","0.844"
"11.37545","-3.15","0","-120","-0.279","-0.261","0.924","3.15","0","-120","-0.536","0.006","0.844"
"11.38982","-3.15","0","-120","-0.279","-0.261","0.924","3.15","0","-120","-0.536","0.006","0.844"
"11.40393","-3.15","0","-120","-0.279","-0.261","0.924","3.15","0","-120","-0.536","0.006","0.844"
"11.41899","-3.15","0","-120","-0.283","-0.265","0.922","3.15","0","-120","-0.536","0.006","0.844"
"11.43305","-3.15","0","-120","-0.285","-0.266","0.921","3.15","0","-120","-0.536","0.006","0.844"
"11.44685","-3.15","0","-120","-0.286","-0.265","0.921","3.15","0","-120","-0.536","0.006","0.844"
"11.46187","-3.15","0","-120","-0.286","-0.266","0.921","3.15","0","-120","-0.536","0.006","0.844"
"11.47543","-3.15","0","-120","-0.285","-0.264","0.921","3.15","0","-120","-0.536","0.006","0.844"
"11.48958","-3.15","0","-120","-0.283","-0.263","0.922","3.15","0","-120","-0.536","0.006","0.844"
"11.50393","-3.15","0","-120","-0.282","-0.262","0.923","3.15","0","-120","-0.536","0.006","0.844"
"11.51817","-3.15","0","-120","-0.282","-0.262","0.923","3.15","0","-120","-0.536","0.006","0.844"
"11.53263","-3.15","0","-120","-0.29","-0.263","0.92","3.15","0","-120","-0.536","0.006","0.844"
"11.54685","-3.15","0","-120","-0.294","-0.264","0.919","3.15","0","-120","-0.536","0.006","0.844"
"11.56172","-3.15","0","-120","-0.294","-0.265","0.918","3.15","0","-120","-0.536","0.006","0.844"
"11.57543","-3.15","0","-120","-0.296","-0.267","0.917","3.15","0","-120","-0.536","0.006","0.844"
"11.58985","-3.15","0","-120","-0.294","-0.272","0.916","3.15","0","-120","-0.536","0.006","0.844"
"11.60393","-3.15","0","-120","-0.275","-0.303","0.912","3.15","0","-120","-0.536","0.005","0.844"
"11.61827","-3.15","0","-120","-0.273","-0.308","0.912","3.15","0","-120","-0.536","0.005","0.844"
"11.63263","-3.15","0","-120","-0.271","-0.31","0.911","3.15","0","-120","-0.536","0.005","0.844"
"11.64721","-3.15","0","-120","-0.273","-0.312","0.91","3.15","0","-120","-0.536","0.005","0.844"
"11.66168","-3.15","0","-120","-0.273","-0.315","0.909","3.15","0","-120","-0.536","0.005","0.844"
"11.6755","-3.15","0","-120","-0.272","-0.315","0.909","3.15","0","-120","-0.536","0.005","0.844"
"11.68959","-3.15","0","-120","-0.271","-0.317","0.909","3.15","0","-120","-0.536","0.005","0.844"
"11.70389","-3.15","0","-120","-0.271","-0.316","0.909","3.15","0","-120","-0.536","0.005","0.844"
"11.71835","-3.15","0","-120","-0.273","-0.303","0.913","3.15","0","-120","-0.536","0.005","0.844"
"11.73257","-3.15","0","-120","-0.26","-0.314","0.913","3.15","0","-120","-0.536","0.005","0.844"
"11.74696","-3.15","0","-120","-0.26","-0.313","0.914","3.15","0","-120","-0.536","0.006","0.844"
"11.76208","-3.15","0","-120","-0.26","-0.312","0.914","3.15","0","-120","-0.536","0.006","0.844"
"11.77559","-3.15","0","-120","-0.215","-0.354","0.91","3.15","0","-120","-0.536","0.006","0.844"
"11.78965","-3.15","0","-120","-0.15","-0.41","0.9","3.15","0","-120","-0.098","0.103","0.99"
"11.80391","-3.15","0","-120","-0.268","-0.32","0.909","3.15","0","-120","-0.223","0.082","0.971"
"11.81845","-3.15","0","-120","-0.268","-0.32","0.909","3.15","0","-120","-0.225","0.083","0.971"
"11.83243","-3.15","0","-120","-0.267","-0.32","0.909","3.15","0","-120","-0.239","0.082","0.967"
"11.84681","-3.15","0","-120","-0.267","-0.321","0.909","3.15","0","-120","-0.249","0.079","0.965"
"11.86225","-3.15","0","-120","-0.267","-0.321","0.909","3.15","0","-120","-0.235","0.086","0.968"
"11.87542","-3.15","0","-120","-0.267","-0.321","0.909","3.15","0","-120","-0.25","0.061","0.966"
"11.88956","-3.15","0","-120","-0.267","-0.321","0.908","3.15","0","-120","-0.056","-0.032","0.998"
"11.90407","-3.15","0","-120","-0.159","-0.407","0.899","3.15","0","-120","-0.016","-0.035","0.999"
"11.91824","-3.15","0","-120","-0.264","-0.325","0.908","3.15","0","-120","-0.005","-0.047","0.999"
"11.93351","-3.15","0","-120","-0.264","-0.325","0.908","3.15","0","-120","-0.224","0.083","0.971"
"11.94679","-3.15","0","-120","-0.264","-0.325","0.908","3.15","0","-120","-0.224","0.083","0.971"
"11.96224","-3.15","0","-120","-0.264","-0.325","0.908","3.15","0","-120","-0.224","0.083","0.971"
"11.97546","-3.15","0","-120","-0.17","-0.327","0.93","3.15","0","-120","-0.224","0.083","0.971"
"11.98981","-3.15","0","-120","-0.17","-0.327","0.93","3.15","0","-120","-0.224","0.083","0.971"
"12.00411","-3.15","0","-120","-0.118","-0.383","0.916","3.15","0","-120","-0.225","0.083","0.971"
"12.01827","-3.15","0","-120","-0.25","-0.325","0.912","3.15","0","-120","-0.225","0.083","0.971"
"12.03258","-3.15","0","-120","-0.25","-0.325","0.912","3.15","0","-120","-0.225","0.083","0.971"
"12.04695","-3.15","0","-120","-0.25","-0.325","0.912","3.15","0","-120","-0.225","0.083","0.971"
"12.06214","-3.15","0","-120","-0.251","-0.325","0.912","3.15","0","-120","-0.225","0.083","0.971"
"12.07534","-3.15","0","-120","-0.251","-0.325","0.912","3.15","0","-120","-0.225","0.083","0.971"
"12.08967","-3.15","0","-120","-0.251","-0.325","0.912","3.15","0","-120","-0.225","0.082","0.971"
"12.10417","-3.15","0","-120","-0.251","-0.325","0.912","3.15","0","-120","-0.225","0.082","0.971"
"12.11832","-3.15","0","-120","-0.192","-0.334","0.923","3.15","0","-120","-0.225","0.082","0.971"
"12.13251","-3.15","0","-120","-0.261","-0.305","0.916","3.15","0","-120","-0.225","0.082","0.971"
"12.1469","-3.15","0","-120","-0.261","-0.305","0.916","3.15","0","-120","-0.225","0.082","0.971"
"12.16206","-3.15","0","-120","-0.261","-0.305","0.916","3.15","0","-120","-0.225","0.082","0.971"
"12.17539","-3.15","0","-120","-0.261","-0.306","0.916","3.15","0","-120","-0.225","0.081","0.971"
"12.18974","-3.15","0","-120","-0.261","-0.306","0.916","3.15","0","-120","-0.225","0.081","0.971"
"12.20414","-3.15","0","-120","-0.261","-0.306","0.916","3.15","0","-120","-0.225","0.081","0.971"
"12.2183","-3.15","0","-120","-0.261","-0.306","0.916","3.15","0","-120","-0.226","0.081","0.971"
"12.23245","-3.15","0","-120","-0.261","-0.306","0.916","3.15","0","-120","-0.226","0.081","0.971"
"12.24685","-3.15","0","-120","-0.261","-0.306","0.916","3.15","0","-120","-0.226","0.081","0.971"
"12.26176","-3.15","0","-120","-0.261","-0.306","0.916","3.15","0","-120","-0.226","0.081","0.971"
"12.27564","-3.15","0","-120","-0.261","-0.306","0.916","3.15","0","-120","-0.226","0.081","0.971"
"12.28967","-3.15","0","-120","-0.261","-0.306","0.916","3.15","0","-120","-0.226","0.081","0.971"
"12.30395","-3.15","0","-120","-0.261","-0.306","0.916","3.15","0","-120","-0.226","0.081","0.971"
"12.3184","-3.15","0","-120","-0.261","-0.306","0.915","3.15","0","-120","-0.226","0.081","0.971"
"12.33245","-3.15","0","-120","-0.261","-0.306","0.915","3.15","0","-120","-0.226","0.081","0.971"
"12.34689","-3.15","0","-120","-0.261","-0.306","0.915","3.15","0","-120","-0.018","-0.313","0.95"
"12.36207","-3.15","0","-120","-0.261","-0.306","0.915","3.15","0","-120","-0.227","0.092","0.969"
"12.37545","-3.15","0","-120","-0.261","-0.306","0.915","3.15","0","-120","-0.227","0.092","0.969"
"12.38993","-3.15","0","-120","-0.262","-0.307","0.915","3.15","0","-120","-0.228","0.092","0.969"
"12.4041","-3.15","0","-120","-0.262","-0.307","0.915","3.15","0","-120","-0.228","0.092","0.969"
"12.41821","-3.15","0","-120","-0.262","-0.307","0.915","3.15","0","-120","-0.228","0.092","0.969"
"12.43275","-3.15","0","-120","-0.262","-0.307","0.915","3.15","0","-120","-0.228","0.092","0.969"
"12.44762","-3.15","0","-120","-0.261","-0.323","0.91","3.15","0","-120","-0.228","0.092","0.969"
"12.46186","-3.15","0","-120","-0.258","-0.316","0.913","3.15","0","-120","-0.237","0.082","0.968"
"12.47572","-3.15","0","-120","-0.258","-0.316","0.913","3.15","0","-120","-0.237","0.082","0.968"
"12.48979","-3.15","0","-120","-0.27","-0.314","0.91","3.15","0","-120","-0.237","0.083","0.968"
"12.50404","-3.15","0","-120","-0.271","-0.312","0.911","3.15","0","-120","-0.237","0.083","0.968"
"12.51829","-3.15","0","-120","-0.168","-0.331","0.928","3.15","0","-120","-0.237","0.083","0.968"
"12.53403","-3.15","0","-120","-0.168","-0.331","0.928","3.15","0","-120","-0.237","0.083","0.968"
"12.54681","-3.15","0","-120","-0.168","-0.331","0.928","3.15","0","-120","-0.237","0.083","0.968"
"12.56287","-3.15","0","-120","-0.168","-0.331","0.928","3.15","0","-120","-0.237","0.083","0.968"
