frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z
"7.36655","-0.023","0.278","0.306","0.475","0.076","0.876","0.035","0.277","0.281","0.481","0.059","0.875"
"7.388115","-0.023","0.279","0.305","0.431","0.043","0.902","0.035","0.277","0.282","0.44","0.05","0.896"
"7.395033","-0.026","0.278","0.305","0.362","0.003","0.932","0.034","0.277","0.284","0.382","0.014","0.924"
"7.40942","-0.029","0.278","0.306","0.263","-0.008","0.965","0.031","0.277","0.288","0.298","-0.003","0.955"
"7.423686","-0.031","0.278","0.307","0.205","-0.044","0.978","0.03","0.276","0.291","0.266","0.003","0.964"
"7.43791","-0.034","0.277","0.308","0.159","-0.047","0.986","0.027","0.276","0.294","0.207","0.005","0.978"
"7.452369","-0.037","0.277","0.304","0.085","-0.062","0.994","0.025","0.275","0.293","0.106","-0.056","0.993"
"7.466635","-0.04","0.277","0.304","0.012","-0.07","0.998","0.022","0.275","0.295","0.076","-0.05","0.996"
"7.48344","-0.044","0.276","0.307","-0.03","-0.073","0.997","0.019","0.274","0.3","0.025","-0.051","0.998"
"7.495396","-0.048","0.276","0.306","-0.033","-0.06","0.998","0.015","0.274","0.302","0.014","-0.037","0.999"
"7.509443","-0.051","0.274","0.307","-0.05","-0.063","0.997","0.011","0.272","0.306","-0.004","-0.037","0.999"
"7.523643","-0.055","0.273","0.307","-0.044","-0.068","0.997","0.008","0.271","0.309","-0.019","-0.057","0.998"
"7.538017","-0.058","0.272","0.308","-0.038","-0.068","0.997","0.005","0.27","0.311","-0.008","-0.042","0.999"
"7.552143","-0.062","0.272","0.307","-0.053","-0.069","0.996","0.001","0.27","0.313","-0.026","-0.041","0.999"
"7.566784","-0.066","0.271","0.307","-0.057","-0.076","0.995","-0.003","0.269","0.316","-0.017","-0.04","0.999"
"7.58084","-0.068","0.27","0.307","-0.056","-0.074","0.996","-0.006","0.268","0.317","-0.036","-0.139","0.99"
"7.595338","-0.071","0.27","0.306","-0.053","-0.071","0.996","-0.009","0.268","0.318","-0.168","0.013","0.986"
"7.609618","-0.073","0.271","0.304","-0.068","-0.071","0.995","-0.012","0.269","0.318","-0.043","-0.058","0.997"
"7.623946","-0.076","0.272","0.302","-0.057","-0.071","0.996","-0.015","0.27","0.317","-0.026","-0.067","0.997"
"7.638109","-0.079","0.273","0.3","-0.055","-0.071","0.996","-0.019","0.27","0.316","-0.018","-0.079","0.997"
"7.652307","-0.082","0.273","0.298","-0.064","-0.069","0.996","-0.021","0.271","0.315","-0.026","-0.081","0.996"
"7.666303","-0.085","0.273","0.297","-0.075","-0.064","0.995","-0.024","0.271","0.315","-0.056","-0.097","0.994"
"7.680797","-0.086","0.273","0.296","-0.079","-0.062","0.995","-0.026","0.271","0.314","-0.199","-0.012","0.98"
"7.697059","-0.087","0.273","0.295","-0.085","-0.06","0.995","-0.027","0.272","0.314","-0.292","0.06","0.954"
"7.709534","-0.09","0.273","0.295","-0.085","-0.06","0.995","-0.03","0.272","0.314","-0.125","-0.013","0.992"
"7.724432","-0.091","0.274","0.295","-0.094","-0.059","0.994","-0.031","0.272","0.314","-0.093","-0.039","0.995"
"7.737884","-0.091","0.274","0.294","-0.1","-0.06","0.993","-0.031","0.272","0.313","-0.092","-0.039","0.995"
"7.752183","-0.093","0.274","0.295","-0.101","-0.06","0.993","-0.033","0.272","0.314","-0.091","-0.04","0.995"
"7.766593","-0.094","0.273","0.296","-0.104","-0.06","0.993","-0.033","0.272","0.314","-0.092","-0.04","0.995"
"7.780823","-0.095","0.273","0.296","-0.111","-0.059","0.992","-0.034","0.272","0.314","-0.093","-0.04","0.995"
"7.795429","-0.095","0.272","0.296","-0.114","-0.054","0.992","-0.035","0.271","0.314","-0.106","-0.035","0.994"
"7.809344","-0.095","0.271","0.296","-0.114","-0.055","0.992","-0.035","0.271","0.314","-0.119","-0.039","0.992"
"7.823681","-0.096","0.271","0.297","-0.116","-0.055","0.992","-0.035","0.27","0.313","-0.16","-0.043","0.986"
"7.837826","-0.096","0.271","0.297","-0.116","-0.054","0.992","-0.035","0.27","0.313","-0.108","-0.085","0.99"
"7.85211","-0.095","0.27","0.297","-0.114","-0.055","0.992","-0.034","0.27","0.313","-0.104","-0.086","0.991"
"7.866559","-0.095","0.27","0.298","-0.107","-0.058","0.993","-0.034","0.269","0.313","-0.098","-0.09","0.991"
"7.880873","-0.095","0.27","0.298","-0.109","-0.058","0.992","-0.034","0.269","0.313","-0.114","-0.073","0.991"
"7.895485","-0.095","0.269","0.299","-0.11","-0.058","0.992","-0.034","0.268","0.314","-0.115","-0.052","0.992"
"7.912188","-0.095","0.269","0.3","-0.108","-0.059","0.992","-0.033","0.268","0.314","-0.11","-0.059","0.992"
"7.923892","-0.094","0.268","0.302","-0.109","-0.059","0.992","-0.033","0.268","0.315","-0.106","-0.062","0.992"
"7.937945","-0.094","0.268","0.302","-0.108","-0.059","0.992","-0.032","0.267","0.316","-0.115","-0.051","0.992"
"7.952102","-0.094","0.268","0.303","-0.106","-0.062","0.992","-0.032","0.267","0.316","-0.095","-0.064","0.993"
"7.966523","-0.093","0.268","0.303","-0.102","-0.063","0.993","-0.032","0.267","0.317","-0.069","-0.072","0.995"
"7.980727","-0.093","0.268","0.304","-0.102","-0.066","0.993","-0.032","0.267","0.317","-0.065","-0.077","0.995"
"7.995291","-0.093","0.267","0.304","-0.099","-0.069","0.993","-0.031","0.266","0.318","-0.065","-0.077","0.995"
"8.009657","-0.093","0.266","0.305","-0.095","-0.073","0.993","-0.031","0.265","0.318","-0.068","-0.076","0.995"
"8.023988","-0.093","0.265","0.306","-0.117","-0.085","0.989","-0.031","0.264","0.319","-0.09","-0.058","0.994"
"8.038061","-0.093","0.264","0.306","-0.189","-0.133","0.973","-0.031","0.262","0.319","-0.143","-0.094","0.985"
"8.05242","-0.093","0.263","0.306","-0.211","-0.214","0.954","-0.031","0.262","0.32","-0.158","-0.159","0.975"
"8.066857","-0.093","0.262","0.307","-0.22","-0.246","0.944","-0.031","0.261","0.32","-0.185","-0.109","0.977"
"8.080623","-0.093","0.261","0.307","-0.217","-0.259","0.941","-0.031","0.259","0.321","-0.173","-0.195","0.965"
"8.094976","-0.092","0.26","0.307","-0.221","-0.272","0.937","-0.031","0.259","0.321","-0.215","-0.185","0.959"
"8.109354","-0.092","0.258","0.308","-0.223","-0.281","0.934","-0.031","0.257","0.322","-0.195","-0.244","0.95"
"8.12571","-0.092","0.257","0.308","-0.22","-0.297","0.929","-0.031","0.256","0.322","-0.201","-0.233","0.952"
"8.138002","-0.092","0.255","0.309","-0.225","-0.307","0.925","-0.031","0.254","0.323","-0.202","-0.232","0.951"
"8.152526","-0.093","0.254","0.31","-0.227","-0.31","0.923","-0.031","0.253","0.324","-0.197","-0.244","0.95"
"8.166771","-0.093","0.252","0.31","-0.226","-0.316","0.921","-0.031","0.251","0.324","-0.192","-0.285","0.939"
"8.18064","-0.093","0.25","0.311","-0.225","-0.323","0.919","-0.031","0.249","0.324","-0.193","-0.285","0.939"
"8.195271","-0.093","0.249","0.311","-0.225","-0.334","0.915","-0.031","0.248","0.324","-0.193","-0.283","0.94"
"8.209418","-0.093","0.247","0.311","-0.23","-0.344","0.911","-0.032","0.247","0.324","-0.193","-0.288","0.938"
"8.223746","-0.093","0.246","0.311","-0.226","-0.357","0.906","-0.032","0.246","0.324","-0.192","-0.297","0.935"
"8.237914","-0.093","0.245","0.311","-0.225","-0.355","0.907","-0.032","0.245","0.325","-0.192","-0.302","0.934"
"8.252314","-0.093","0.244","0.312","-0.222","-0.349","0.911","-0.031","0.244","0.325","-0.199","-0.284","0.938"
"8.266645","-0.093","0.243","0.312","-0.221","-0.348","0.911","-0.031","0.243","0.325","-0.198","-0.287","0.937"
"8.280776","-0.093","0.243","0.312","-0.22","-0.346","0.912","-0.031","0.242","0.326","-0.2","-0.291","0.936"
"8.295482","-0.093","0.242","0.313","-0.22","-0.344","0.913","-0.032","0.242","0.326","-0.197","-0.295","0.935"
"8.309508","-0.094","0.241","0.313","-0.221","-0.35","0.91","-0.032","0.241","0.325","-0.191","-0.303","0.934"
"8.325667","-0.094","0.241","0.313","-0.22","-0.354","0.909","-0.032","0.241","0.326","-0.192","-0.305","0.933"
"8.337768","-0.094","0.24","0.313","-0.217","-0.359","0.908","-0.033","0.24","0.326","-0.193","-0.307","0.932"
"8.35228","-0.094","0.239","0.314","-0.217","-0.36","0.907","-0.033","0.239","0.326","-0.189","-0.311","0.931"
"8.366393","-0.094","0.239","0.314","-0.216","-0.36","0.907","-0.033","0.239","0.327","-0.186","-0.315","0.931"
"8.380643","-0.094","0.238","0.315","-0.212","-0.366","0.906","-0.033","0.238","0.327","-0.206","-0.304","0.93"
"8.395325","-0.095","0.238","0.315","-0.212","-0.366","0.906","-0.033","0.238","0.328","-0.203","-0.303","0.931"
"8.409232","-0.095","0.237","0.316","-0.212","-0.367","0.906","-0.033","0.238","0.328","-0.197","-0.304","0.932"
"8.423733","-0.095","0.237","0.315","-0.211","-0.367","0.906","-0.033","0.237","0.328","-0.194","-0.31","0.931"
"8.438101","-0.095","0.237","0.316","-0.211","-0.368","0.906","-0.033","0.237","0.328","-0.189","-0.315","0.93"
"8.452395","-0.095","0.236","0.315","-0.21","-0.368","0.906","-0.033","0.237","0.328","-0.181","-0.326","0.928"
"8.466302","-0.095","0.236","0.315","-0.21","-0.368","0.906","-0.033","0.236","0.328","-0.181","-0.326","0.928"
"8.480735","-0.095","0.236","0.316","-0.21","-0.368","0.906","-0.033","0.236","0.328","-0.181","-0.327","0.928"
"8.494987","-0.094","0.235","0.316","-0.21","-0.368","0.906","-0.033","0.235","0.328","-0.183","-0.321","0.929"
"8.509383","-0.094","0.235","0.316","-0.21","-0.367","0.906","-0.033","0.235","0.328","-0.183","-0.319","0.93"
"8.523555","-0.094","0.235","0.317","-0.209","-0.368","0.906","-0.032","0.235","0.329","-0.181","-0.32","0.93"
"8.540526","-0.094","0.235","0.317","-0.207","-0.366","0.907","-0.032","0.235","0.329","-0.209","-0.285","0.935"
"8.552402","-0.094","0.234","0.317","-0.206","-0.366","0.908","-0.032","0.234","0.329","-0.209","-0.289","0.934"
"8.566581","-0.094","0.234","0.317","-0.206","-0.367","0.907","-0.032","0.234","0.329","-0.181","-0.31","0.933"
"8.5808","-0.094","0.234","0.317","-0.206","-0.367","0.907","-0.032","0.234","0.329","-0.18","-0.323","0.929"
"8.595123","-0.094","0.233","0.317","-0.205","-0.366","0.908","-0.032","0.233","0.329","-0.176","-0.343","0.923"
"8.609109","-0.094","0.233","0.317","-0.204","-0.368","0.907","-0.032","0.233","0.329","-0.175","-0.345","0.922"
"8.623594","-0.093","0.233","0.317","-0.203","-0.368","0.907","-0.031","0.233","0.329","-0.175","-0.344","0.922"
"8.63815","-0.093","0.233","0.317","-0.202","-0.369","0.908","-0.031","0.232","0.329","-0.175","-0.344","0.923"
"8.652431","-0.093","0.232","0.318","-0.202","-0.368","0.908","-0.031","0.232","0.329","-0.181","-0.344","0.921"
"8.666644","-0.093","0.232","0.318","-0.2","-0.37","0.907","-0.031","0.232","0.329","-0.18","-0.346","0.921"
"8.680919","-0.093","0.231","0.318","-0.199","-0.37","0.907","-0.031","0.231","0.329","-0.181","-0.344","0.921"
"8.695203","-0.093","0.231","0.318","-0.199","-0.37","0.908","-0.03","0.231","0.328","-0.187","-0.336","0.923"
"8.709225","-0.092","0.23","0.318","-0.196","-0.371","0.907","-0.03","0.231","0.328","-0.185","-0.338","0.923"
"8.723784","-0.092","0.23","0.319","-0.196","-0.374","0.907","-0.03","0.23","0.328","-0.194","-0.344","0.919"
"8.740711","-0.091","0.229","0.319","-0.192","-0.377","0.906","-0.029","0.23","0.328","-0.196","-0.344","0.918"
"8.752049","-0.091","0.229","0.32","-0.12","-0.419","0.9","-0.029","0.23","0.329","-0.113","-0.402","0.909"
"8.766377","-0.091","0.228","0.32","-0.068","-0.449","0.891","-0.028","0.229","0.329","-0.068","-0.414","0.908"
"8.780838","-0.091","0.228","0.321","-0.059","-0.449","0.892","-0.028","0.229","0.329","-0.028","-0.456","0.89"
"8.795113","-0.091","0.228","0.321","-0.051","-0.45","0.892","-0.028","0.229","0.329","-0.027","-0.462","0.886"
"8.809525","-0.09","0.228","0.321","-0.049","-0.45","0.891","-0.028","0.229","0.329","-0.026","-0.467","0.884"
"8.824121","-0.09","0.227","0.321","-0.04","-0.451","0.892","-0.028","0.229","0.329","-0.024","-0.466","0.885"
"8.838045","-0.09","0.227","0.322","-0.017","-0.447","0.894","-0.027","0.229","0.329","0.009","-0.469","0.883"
"8.852203","-0.09","0.227","0.321","-0.016","-0.448","0.894","-0.027","0.229","0.329","0.02","-0.484","0.875"
"8.866302","-0.089","0.227","0.322","-0.021","-0.446","0.895","-0.027","0.228","0.329","-0.026","-0.448","0.894"
"8.880849","-0.089","0.226","0.322","-0.021","-0.446","0.895","-0.027","0.228","0.329","0.06","-0.496","0.867"
"8.894823","-0.089","0.226","0.322","-0.019","-0.445","0.895","-0.027","0.228","0.329","-0.328","0.064","0.942"
"8.909354","-0.089","0.226","0.322","-0.02","-0.446","0.895","-0.027","0.227","0.33","-0.005","-0.445","0.895"
"8.923474","-0.089","0.226","0.323","-0.02","-0.445","0.895","-0.027","0.227","0.33","-0.028","-0.436","0.899"
"8.938056","-0.089","0.226","0.323","-0.02","-0.445","0.895","-0.027","0.227","0.33","-0.014","-0.452","0.892"
"8.954459","-0.089","0.226","0.323","-0.02","-0.446","0.895","-0.027","0.227","0.33","-0.014","-0.452","0.892"
"8.966802","-0.089","0.225","0.323","-0.018","-0.45","0.893","-0.027","0.227","0.33","-0.014","-0.452","0.892"
"8.981122","-0.089","0.225","0.323","-0.015","-0.451","0.893","-0.027","0.226","0.33","-0.016","-0.449","0.893"
"8.994968","-0.089","0.225","0.323","-0.013","-0.451","0.892","-0.027","0.226","0.331","-0.016","-0.449","0.893"
"9.009073","-0.089","0.225","0.323","-0.012","-0.451","0.892","-0.027","0.226","0.331","-0.016","-0.449","0.893"
"9.023923","-0.089","0.225","0.323","-0.012","-0.453","0.892","-0.027","0.226","0.331","-0.016","-0.45","0.893"
"9.038043","-0.089","0.225","0.324","-0.015","-0.454","0.891","-0.027","0.226","0.331","-0.016","-0.449","0.893"
"9.052036","-0.089","0.225","0.324","-0.016","-0.454","0.891","-0.027","0.226","0.331","-0.016","-0.449","0.893"
"9.066699","-0.089","0.225","0.324","-0.016","-0.455","0.891","-0.027","0.226","0.332","-0.017","-0.449","0.893"
"9.080674","-0.089","0.225","0.324","-0.016","-0.455","0.89","-0.027","0.226","0.332","-0.018","-0.448","0.894"
"9.095224","-0.089","0.225","0.324","-0.016","-0.455","0.891","-0.026","0.226","0.331","-0.018","-0.447","0.894"
"9.109289","-0.089","0.225","0.323","-0.02","-0.456","0.89","-0.026","0.226","0.331","-0.014","-0.453","0.892"
"9.123842","-0.088","0.225","0.323","-0.023","-0.456","0.89","-0.026","0.226","0.331","0.019","-0.478","0.878"
"9.138024","-0.088","0.225","0.323","-0.024","-0.456","0.89","-0.026","0.226","0.331","0.019","-0.475","0.88"
"9.152121","-0.088","0.225","0.323","-0.024","-0.456","0.89","-0.026","0.226","0.331","-0.001","-0.422","0.907"
"9.168455","-0.088","0.225","0.323","-0.025","-0.455","0.89","-0.026","0.226","0.33","-0.003","-0.421","0.907"
"9.180694","-0.088","0.225","0.323","-0.024","-0.455","0.89","-0.026","0.226","0.33","-0.002","-0.424","0.906"
"9.195183","-0.088","0.225","0.323","-0.025","-0.455","0.89","-0.026","0.226","0.33","0.001","-0.442","0.897"
"9.209405","-0.088","0.225","0.323","-0.026","-0.455","0.89","-0.025","0.226","0.331","-0.007","-0.429","0.903"
"9.223725","-0.088","0.225","0.323","-0.031","-0.454","0.89","-0.025","0.226","0.33","-0.008","-0.43","0.903"
"9.237848","-0.088","0.225","0.323","-0.03","-0.454","0.89","-0.025","0.226","0.331","-0.008","-0.43","0.903"
"9.252298","-0.088","0.225","0.323","-0.03","-0.454","0.891","-0.025","0.226","0.33","-0.009","-0.436","0.9"
"9.266452","-0.088","0.225","0.323","-0.03","-0.453","0.891","-0.025","0.226","0.33","-0.009","-0.436","0.9"
"9.280705","-0.088","0.225","0.323","-0.03","-0.452","0.891","-0.025","0.226","0.33","-0.01","-0.436","0.9"
"9.295061","-0.088","0.225","0.323","-0.027","-0.452","0.892","-0.025","0.226","0.33","-0.009","-0.44","0.898"
"9.309309","-0.088","0.225","0.323","-0.027","-0.452","0.892","-0.025","0.226","0.33","-0.01","-0.439","0.899"
"9.323645","-0.088","0.225","0.323","-0.027","-0.452","0.892","-0.025","0.226","0.33","-0.01","-0.438","0.899"
"9.338007","-0.088","0.225","0.323","-0.027","-0.452","0.892","-0.025","0.226","0.33","-0.011","-0.438","0.899"
"9.352571","-0.088","0.225","0.323","-0.027","-0.452","0.892","-0.026","0.226","0.33","-0.011","-0.438","0.899"
"9.3689","-0.088","0.225","0.323","-0.028","-0.452","0.892","-0.026","0.226","0.33","-0.02","-0.461","0.887"
"9.380565","-0.088","0.225","0.323","-0.028","-0.452","0.892","-0.026","0.226","0.33","-0.031","-0.437","0.899"
"9.394965","-0.088","0.225","0.323","-0.028","-0.452","0.892","-0.026","0.226","0.33","-0.041","-0.422","0.906"
"9.409257","-0.088","0.225","0.322","-0.028","-0.452","0.892","-0.026","0.226","0.329","-0.034","-0.436","0.899"
"9.423469","-0.088","0.225","0.322","-0.026","-0.451","0.892","-0.026","0.226","0.329","-0.031","-0.438","0.898"
"9.437739","-0.088","0.225","0.322","-0.025","-0.453","0.891","-0.026","0.226","0.329","-0.019","-0.463","0.886"
"9.452396","-0.088","0.225","0.322","-0.024","-0.452","0.891","-0.026","0.226","0.329","-0.038","-0.42","0.907"
"9.466301","-0.088","0.225","0.322","-0.051","-0.449","0.892","-0.026","0.226","0.329","-0.037","-0.439","0.898"
"9.480701","-0.088","0.226","0.322","-0.134","-0.455","0.881","-0.026","0.226","0.329","-0.088","-0.418","0.904"
"9.495351","-0.088","0.226","0.322","-0.164","-0.436","0.885","-0.026","0.226","0.329","-0.172","-0.409","0.896"
"9.509342","-0.088","0.226","0.322","-0.181","-0.426","0.886","-0.026","0.226","0.329","-0.173","-0.408","0.896"
"9.523496","-0.088","0.226","0.321","-0.183","-0.424","0.887","-0.026","0.226","0.329","-0.174","-0.408","0.896"
"9.538035","-0.089","0.226","0.321","-0.184","-0.423","0.887","-0.026","0.227","0.329","-0.175","-0.407","0.896"
"9.552175","-0.089","0.226","0.321","-0.188","-0.421","0.888","-0.026","0.227","0.329","-0.175","-0.407","0.896"
"9.566362","-0.089","0.226","0.321","-0.187","-0.425","0.886","-0.026","0.227","0.329","-0.177","-0.404","0.897"
"9.582639","-0.089","0.226","0.321","-0.186","-0.427","0.885","-0.026","0.227","0.329","-0.178","-0.404","0.897"
"9.595002","-0.089","0.227","0.321","-0.184","-0.43","0.884","-0.027","0.227","0.329","-0.178","-0.404","0.897"
"9.609654","-0.09","0.227","0.321","-0.189","-0.42","0.888","-0.027","0.227","0.329","-0.178","-0.404","0.898"
"9.623591","-0.09","0.227","0.321","-0.19","-0.418","0.888","-0.027","0.227","0.329","-0.178","-0.404","0.897"
"9.637847","-0.09","0.227","0.32","-0.19","-0.417","0.889","-0.028","0.227","0.329","-0.175","-0.402","0.899"
"9.65226","-0.09","0.227","0.32","-0.186","-0.425","0.886","-0.028","0.227","0.329","-0.184","-0.401","0.897"
"9.666318","-0.091","0.227","0.32","-0.187","-0.425","0.886","-0.028","0.227","0.329","-0.19","-0.4","0.896"
"9.68073","-0.091","0.227","0.32","-0.185","-0.428","0.884","-0.028","0.227","0.328","-0.188","-0.398","0.898"
"9.695063","-0.091","0.227","0.32","-0.186","-0.433","0.882","-0.028","0.228","0.328","-0.181","-0.384","0.906"
"9.70916","-0.091","0.227","0.319","-0.187","-0.433","0.882","-0.029","0.228","0.328","-0.182","-0.383","0.906"
"9.723514","-0.091","0.228","0.319","-0.187","-0.433","0.882","-0.029","0.228","0.328","-0.183","-0.383","0.905"
"9.738025","-0.091","0.228","0.319","-0.186","-0.433","0.882","-0.029","0.228","0.328","-0.184","-0.387","0.903"
"9.752142","-0.091","0.228","0.319","-0.186","-0.434","0.882","-0.029","0.228","0.328","-0.185","-0.389","0.903"
"9.766607","-0.092","0.228","0.318","-0.187","-0.434","0.882","-0.029","0.228","0.327","-0.185","-0.389","0.903"
"9.783431","-0.092","0.228","0.318","-0.187","-0.434","0.881","-0.029","0.228","0.327","-0.185","-0.389","0.903"
"9.795053","-0.092","0.228","0.318","-0.187","-0.434","0.881","-0.029","0.228","0.327","-0.184","-0.389","0.903"
"9.809062","-0.092","0.228","0.318","-0.187","-0.434","0.881","-0.029","0.228","0.327","-0.184","-0.389","0.903"
"9.823421","-0.092","0.228","0.318","-0.188","-0.434","0.881","-0.029","0.228","0.327","-0.184","-0.389","0.903"
"9.838125","-0.092","0.228","0.317","-0.188","-0.434","0.881","-0.029","0.228","0.327","-0.184","-0.387","0.903"
"9.852094","-0.092","0.228","0.317","-0.188","-0.434","0.881","-0.03","0.228","0.327","-0.185","-0.381","0.906"
"9.866392","-0.092","0.228","0.317","-0.188","-0.434","0.881","-0.03","0.228","0.326","-0.187","-0.379","0.906"
"9.880862","-0.092","0.228","0.317","-0.188","-0.434","0.881","-0.03","0.228","0.326","-0.187","-0.38","0.906"
"9.895268","-0.092","0.228","0.317","-0.189","-0.434","0.881","-0.03","0.228","0.326","-0.188","-0.383","0.904"
"9.909232","-0.092","0.228","0.317","-0.189","-0.434","0.881","-0.03","0.228","0.326","-0.188","-0.383","0.904"
"9.923845","-0.092","0.228","0.317","-0.189","-0.434","0.881","-0.03","0.228","0.326","-0.189","-0.385","0.903"
"9.937946","-0.093","0.228","0.317","-0.189","-0.435","0.881","-0.03","0.228","0.326","-0.189","-0.387","0.903"
"9.952038","-0.093","0.228","0.317","-0.189","-0.435","0.881","-0.03","0.228","0.326","-0.189","-0.39","0.901"
"9.966318","-0.093","0.228","0.317","-0.189","-0.435","0.88","-0.031","0.228","0.326","-0.19","-0.391","0.9"
"9.983715","-0.093","0.228","0.317","-0.189","-0.432","0.882","-0.031","0.228","0.326","-0.19","-0.391","0.901"
"9.997427","-0.093","0.228","0.317","-0.189","-0.432","0.882","-0.031","0.228","0.327","-0.189","-0.396","0.899"
"10.00928","-0.094","0.228","0.317","-0.19","-0.432","0.882","-0.031","0.228","0.327","-0.189","-0.395","0.899"
"10.02398","-0.094","0.228","0.317","-0.189","-0.432","0.882","-0.032","0.228","0.327","-0.187","-0.393","0.9"
"10.03772","-0.094","0.228","0.317","-0.189","-0.432","0.882","-0.032","0.228","0.327","-0.187","-0.392","0.901"
"10.05208","-0.094","0.227","0.317","-0.189","-0.433","0.881","-0.032","0.228","0.327","-0.188","-0.386","0.903"
"10.06633","-0.094","0.227","0.317","-0.19","-0.433","0.881","-0.032","0.228","0.327","-0.187","-0.369","0.91"
"10.08095","-0.095","0.227","0.317","-0.189","-0.433","0.881","-0.032","0.228","0.327","-0.186","-0.365","0.912"
"10.09482","-0.095","0.227","0.317","-0.19","-0.432","0.882","-0.033","0.227","0.327","-0.187","-0.372","0.909"
"10.10944","-0.095","0.227","0.317","-0.19","-0.431","0.882","-0.033","0.227","0.327","-0.198","-0.384","0.902"
"10.1236","-0.095","0.227","0.317","-0.19","-0.431","0.882","-0.033","0.227","0.327","-0.207","-0.386","0.899"
"10.1378","-0.095","0.228","0.317","-0.19","-0.43","0.882","-0.033","0.228","0.327","-0.21","-0.387","0.898"
"10.15211","-0.095","0.228","0.317","-0.19","-0.43","0.883","-0.033","0.228","0.328","-0.21","-0.386","0.898"
"10.16649","-0.095","0.228","0.318","-0.19","-0.43","0.883","-0.033","0.228","0.328","-0.211","-0.386","0.898"
"10.18071","-0.095","0.228","0.318","-0.19","-0.431","0.882","-0.033","0.228","0.328","-0.212","-0.383","0.899"
"10.19486","-0.096","0.228","0.318","-0.19","-0.431","0.882","-0.033","0.228","0.328","-0.213","-0.38","0.9"
"10.21173","-0.096","0.228","0.318","-0.19","-0.43","0.882","-0.033","0.228","0.328","-0.213","-0.38","0.9"
"10.22357","-0.096","0.228","0.318","-0.19","-0.43","0.882","-0.034","0.228","0.328","-0.21","-0.377","0.902"
"10.23796","-0.096","0.228","0.318","-0.191","-0.429","0.883","-0.034","0.228","0.328","-0.211","-0.375","0.903"
"10.25246","-0.096","0.228","0.318","-0.193","-0.426","0.884","-0.034","0.228","0.328","-0.212","-0.37","0.904"
"10.26656","-0.096","0.228","0.318","-0.194","-0.425","0.884","-0.034","0.228","0.328","-0.212","-0.37","0.904"
"10.28071","-0.096","0.228","0.318","-0.194","-0.425","0.884","-0.034","0.228","0.328","-0.21","-0.373","0.904"
"10.29512","-0.096","0.228","0.318","-0.194","-0.425","0.884","-0.034","0.228","0.328","-0.207","-0.373","0.904"
"10.30922","-0.096","0.228","0.318","-0.194","-0.425","0.884","-0.034","0.228","0.328","-0.204","-0.374","0.905"
"10.32375","-0.097","0.228","0.318","-0.208","-0.425","0.881","-0.034","0.228","0.329","-0.203","-0.376","0.904"
"10.33766","-0.097","0.228","0.318","-0.204","-0.421","0.884","-0.035","0.228","0.329","-0.204","-0.376","0.904"
"10.35229","-0.097","0.228","0.318","-0.265","-0.486","0.833","-0.035","0.228","0.329","-0.233","-0.367","0.9"
"10.36637","-0.097","0.228","0.318","-0.231","-0.574","0.786","-0.035","0.228","0.329","-0.262","-0.468","0.844"
"10.38062","-0.097","0.228","0.318","-0.295","-0.844","0.448","-0.035","0.228","0.329","-0.297","-0.499","0.814"
"10.39511","-0.097","0.228","0.318","-0.361","-0.806","0.468","-0.035","0.228","0.329","-0.247","-0.531","0.811"
"10.41166","-0.097","0.228","0.318","-0.154","-0.764","0.626","-0.035","0.228","0.329","-0.267","-0.428","0.863"
"10.42342","-0.097","0.228","0.318","-0.374","-0.554","0.743","-0.035","0.228","0.329","-0.265","-0.348","0.899"
"10.43776","-0.097","0.228","0.318","-0.129","-0.459","0.879","-0.035","0.228","0.329","-0.244","-0.368","0.897"
"10.45217","-0.097","0.228","0.318","-0.177","-0.384","0.906","-0.035","0.228","0.329","-0.265","-0.377","0.888"
"10.46631","-0.097","0.228","0.318","-0.142","-0.338","0.93","-0.035","0.228","0.329","-0.262","-0.374","0.89"
"10.48057","-0.097","0.228","0.318","-0.222","-0.381","0.897","-0.035","0.228","0.329","-0.262","-0.374","0.89"
"10.49492","-0.097","0.228","0.318","-0.238","-0.374","0.896","-0.035","0.228","0.329","-0.26","-0.371","0.891"
"10.5093","-0.097","0.228","0.318","-0.235","-0.375","0.897","-0.035","0.228","0.329","-0.257","-0.368","0.893"
"10.52365","-0.097","0.228","0.318","-0.235","-0.375","0.897","-0.035","0.228","0.329","-0.253","-0.353","0.901"
"10.53804","-0.097","0.228","0.318","-0.235","-0.375","0.897","-0.035","0.228","0.329","-0.249","-0.355","0.901"
"10.55225","-0.098","0.228","0.318","-0.232","-0.376","0.897","-0.036","0.228","0.329","-0.248","-0.351","0.903"
"10.56654","-0.098","0.228","0.318","-0.231","-0.377","0.897","-0.036","0.228","0.33","-0.246","-0.35","0.904"
"10.5806","-0.098","0.228","0.318","-0.231","-0.377","0.897","-0.036","0.228","0.33","-0.247","-0.347","0.905"
"10.59504","-0.098","0.228","0.318","-0.23","-0.378","0.897","-0.036","0.228","0.33","-0.247","-0.344","0.906"
"10.6113","-0.098","0.228","0.318","-0.23","-0.378","0.897","-0.036","0.228","0.33","-0.247","-0.342","0.907"
